1;2;1
1;3;1
1;4;1
1;5;1
2;3;1
2;4;1
2;5;1
3;4;1
3;5;1
4;5;1
6;7;1
6;8;2
7;8;1
9;1;3
9;6;1
1;6;5
10;11;1
10;12;1
10;1;2
11;12;1
11;1;1
12;1;1
13;14;1
15;16;1
17;1;1
18;9;1
18;1;2
18;19;1
9;19;1
1;19;3
20;21;1
13;1;2
22;23;1
1;24;1
1;25;1
24;25;1
26;27;1
13;28;1
13;29;1
13;30;1
28;29;1
28;30;1
28;1;1
29;30;1
29;1;1
30;1;2
31;1;1
32;33;1
32;34;1
33;34;1
35;36;1
35;37;1
36;37;1
38;39;1
42;43;1
4;44;1
4;45;1
4;46;1
44;45;1
44;46;1
45;46;1
1;47;1
48;49;1
15;40;2
15;35;1
15;50;2
40;35;1
40;50;1
35;50;1
52;44;1
52;53;1
44;53;1
38;1;10
38;55;1
1;55;1
56;57;1
56;38;3
56;35;1
57;38;1
57;35;1
38;35;1
1;58;4
1;59;2
1;60;2
59;60;1
59;38;1
60;38;1
61;62;1
1;63;1
1;64;1
1;65;1
1;66;1
63;64;1
63;65;1
63;66;1
64;65;1
64;66;1
65;66;1
0;1;8
0;67;2
0;68;1
0;69;1
1;67;2
1;68;2
1;69;1
67;68;1
67;69;1
68;69;1
1;70;1
1;71;2
72;1;1
72;26;1
72;73;1
1;26;3
1;73;1
26;73;2
75;1;3
76;77;1
44;78;1
44;79;1
44;80;1
78;79;1
78;80;1
79;80;1
1;81;1
1;82;1
1;33;4
81;82;1
81;33;1
82;33;1
84;85;1
1;41;1
1;87;1
38;26;1
38;87;1
26;87;1
62;88;1
62;1;3
62;89;1
62;90;1
1;89;1
1;90;1
89;90;1
91;58;2
91;1;2
38;93;1
38;4;1
93;4;1
94;95;1
1;97;2
1;98;1
97;98;1
99;100;1
101;102;2
8;1;4
8;19;1
33;41;1
104;105;1
1;106;1
38;8;3
56;8;1
107;1;1
1;56;2
1;108;3
97;56;1
97;108;1
56;108;1
1;50;3
109;110;1
92;1;1
111;112;1
111;1;1
112;1;1
113;114;1
113;1;1
113;115;1
114;1;1
114;115;1
1;115;2
116;43;1
116;117;1
43;117;2
118;1;2
118;119;1
118;120;1
1;119;2
1;120;2
119;120;1
105;121;1
105;122;1
105;123;1
105;124;1
121;122;1
121;123;1
121;124;1
122;123;1
122;124;1
123;124;1
1;125;1
71;125;1
113;126;1
127;128;2
78;130;1
78;96;2
130;96;2
131;132;1
14;133;1
14;134;1
14;45;1
133;134;1
133;45;1
134;45;1
1;135;1
1;136;1
135;26;2
135;30;1
135;136;1
26;30;1
26;136;1
30;136;1
137;15;1
137;50;1
0;139;1
1;139;1
140;115;1
141;142;1
143;144;1
143;145;1
143;146;1
144;145;1
144;146;1
145;146;1
1;147;1
74;148;1
149;150;1
149;151;1
150;151;1
100;41;1
100;152;1
41;152;1
26;65;1
26;153;1
26;33;3
26;154;1
65;153;1
65;33;1
65;154;1
153;33;1
153;154;1
33;154;1
26;156;1
26;157;1
26;158;1
135;156;1
135;157;1
135;158;1
156;157;1
156;158;1
157;158;1
159;160;1
159;1;4
159;6;1
160;1;1
160;6;1
92;161;1
92;142;1
161;142;1
162;1;1
162;163;1
162;164;1
1;163;1
1;164;1
163;164;1
53;165;3
92;14;1
92;167;1
14;167;2
1;168;1
169;40;1
169;170;1
169;171;2
169;15;2
169;11;1
169;172;2
40;170;1
40;171;1
40;11;1
40;172;1
170;171;1
170;15;1
170;11;1
170;172;1
171;15;2
171;11;1
171;172;2
15;11;1
15;172;2
11;172;1
173;1;1
173;167;1
1;167;3
174;175;1
176;8;1
177;33;1
177;178;1
33;178;1
147;117;1
179;180;1
179;181;1
180;181;1
41;182;2
15;183;1
15;184;2
183;184;1
151;26;2
151;33;1
185;50;1
185;23;1
50;23;1
49;186;1
1;149;2
1;187;2
149;187;1
66;38;1
66;188;1
66;189;1
38;188;1
38;189;1
188;189;1
151;1;1
151;0;1
191;192;1
191;193;1
191;1;1
192;193;1
192;1;1
193;1;1
194;92;1
195;79;2
195;196;1
79;196;1
197;43;1
197;117;1
121;97;1
121;30;1
97;30;1
170;75;2
1;155;7
159;11;1
198;30;1
198;199;1
198;137;1
30;199;1
30;137;1
199;137;1
119;115;1
119;200;1
119;201;1
115;200;1
115;201;1
200;201;1
56;202;1
56;53;1
202;53;1
202;38;2
53;38;1
203;142;1
1;204;5
50;204;2
119;205;1
1;206;1
206;56;1
207;208;1
38;16;1
1;195;1
152;209;1
152;0;1
152;1;2
209;0;1
209;1;1
0;15;1
0;33;1
15;33;1
210;79;1
210;211;1
79;211;1
165;44;1
165;213;1
44;213;1
159;215;1
215;1;1
2;216;1
2;56;1
216;56;1
171;184;1
172;184;1
169;184;1
114;217;2
114;218;2
114;219;1
217;218;2
217;219;1
218;219;1
9;220;1
9;41;1
220;41;1
15;221;2
222;1;2
1;223;1
1;211;1
223;211;1
185;224;1
225;155;1
225;1;1
225;142;1
155;142;1
1;142;2
176;3;1
176;226;1
3;226;1
190;50;2
1;15;4
15;155;1
38;227;1
140;228;1
185;155;2
185;214;1
155;214;1
229;230;1
1;185;2
1;231;1
185;231;1
185;204;1
231;204;1
232;79;1
232;233;1
232;195;1
79;233;1
233;195;1
234;1;1
31;185;1
235;236;1
235;27;1
235;237;1
236;27;1
236;237;1
27;237;1
190;38;2
6;204;1
6;142;1
6;50;1
204;142;1
142;50;1
35;53;2
35;239;1
53;239;1
240;241;1
101;197;1
102;197;1
1;242;1
0;242;1
1;130;2
1;243;1
130;243;1
6;244;1
6;245;1
244;8;1
244;245;1
8;245;1
0;246;1
1;246;1
247;82;1
165;248;1
190;72;1
190;249;1
72;249;1
72;50;1
249;50;1
1;250;1
1;251;2
114;252;1
114;148;1
217;252;1
217;148;1
218;252;1
218;148;1
252;148;1
253;254;1
165;255;1
143;176;1
143;0;1
143;256;1
143;257;1
176;0;1
176;256;1
176;257;1
0;256;1
0;257;1
256;257;1
258;33;1
258;259;1
258;115;1
33;259;1
33;115;1
259;115;1
260;1;2
1;96;1
1;261;2
1;262;2
261;262;1
2;221;1
2;15;1
33;143;1
33;263;1
26;143;1
26;263;1
143;263;1
264;1;1
264;159;2
264;33;2
159;33;1
115;108;1
115;265;1
115;266;1
115;267;1
115;62;1
108;265;1
108;266;1
108;267;1
108;62;1
265;1;1
265;266;1
265;267;1
265;62;1
1;266;1
1;267;1
266;267;1
266;62;1
267;62;1
268;1;3
268;145;1
1;145;1
269;270;1
269;50;1
270;50;1
53;26;1
26;165;1
272;273;1
272;159;2
272;264;1
272;274;1
273;159;1
273;264;1
273;274;1
159;274;1
264;274;1
119;232;1
122;275;3
1;276;1
155;276;1
1;105;1
278;260;1
278;189;1
278;15;1
260;189;1
260;15;1
189;15;1
22;1;1
22;261;1
22;53;1
1;53;2
261;53;1
0;81;1
0;108;1
81;108;1
149;8;1
1;102;1
155;102;1
205;279;1
165;37;1
122;155;1
122;1;1
122;120;1
275;155;1
275;1;1
275;120;1
155;120;1
2;205;1
1;205;5
205;268;1
117;74;1
205;280;1
75;165;1
75;15;1
165;15;1
205;278;1
205;281;1
278;1;1
278;281;1
1;281;1
8;159;1
8;282;1
8;283;1
159;282;1
159;283;1
282;283;1
284;205;1
262;6;1
285;286;1
285;14;1
286;14;1
205;287;1
205;288;1
205;289;1
287;288;1
287;289;1
288;289;1
290;291;1
124;292;1
124;293;1
124;119;1
292;293;1
292;119;1
293;119;1
124;294;1
124;295;1
124;166;1
294;295;1
294;166;1
295;166;1
296;49;1
165;297;1
165;35;1
297;35;1
297;53;1
202;298;1
202;120;1
202;165;1
202;50;1
298;120;1
298;38;1
298;165;1
298;50;1
120;38;1
120;165;1
120;50;1
38;165;1
38;50;1
165;50;1
120;74;1
120;62;1
74;62;1
1;143;1
299;113;1
271;33;1
300;301;1
300;2;1
300;302;1
301;2;1
301;302;1
2;302;1
33;303;1
33;58;1
33;304;1
303;58;1
303;304;1
58;304;1
305;26;1
305;73;1
305;306;1
305;195;1
26;306;1
26;195;1
73;306;1
73;195;1
306;195;1
272;49;1
272;14;1
272;307;1
49;159;1
49;14;1
49;307;1
159;14;1
159;307;1
14;307;1
65;31;1
65;142;1
31;142;1
308;2;1
159;167;1
131;101;1
131;1;1
101;1;1
15;309;2
15;105;2
15;152;2
15;160;1
309;105;2
309;152;2
309;160;1
105;152;2
105;160;1
152;160;1
310;311;1
0;312;1
38;97;1
1;313;1
1;314;1
1;315;1
313;314;1
313;62;1
313;315;1
313;10;1
314;62;1
314;315;1
314;10;1
62;315;1
62;10;1
315;10;1
8;226;1
2;33;1
2;316;1
2;264;1
33;316;1
316;264;1
15;204;1
198;178;1
134;167;1
134;317;1
167;317;1
102;318;1
102;319;1
102;172;1
318;319;1
318;172;1
319;172;1
33;53;1
33;92;1
53;92;1
14;91;1
14;65;1
14;188;1
91;65;1
91;188;1
65;188;1
105;44;1
309;44;1
15;44;1
44;152;1
188;202;1
143;53;1
143;152;1
53;152;1
14;1;2
14;165;1
1;165;1
320;260;1
53;126;1
44;14;1
44;2;1
14;2;1
240;82;1
321;141;1
321;322;1
141;322;1
290;323;1
324;53;1
82;38;1
205;190;1
326;327;1
119;304;1
264;8;1
264;331;1
8;331;1
332;333;1
332;334;1
333;334;1
108;335;1
1;335;1
336;310;1
336;337;1
310;337;1
1;338;1
333;263;1
339;340;1
339;341;1
339;329;1
340;341;1
340;329;1
341;329;1
26;325;1
26;342;1
325;342;1
167;96;1
167;78;1
260;343;1
1;343;1
1;344;1
1;345;1
344;345;1
190;347;1
190;346;1
347;346;1
1;240;1
1;348;1
240;348;1
240;205;1
348;205;1
218;193;1
349;195;1
58;9;1
222;350;1
190;155;1
290;2;1
351;90;1
72;31;1
72;352;1
72;353;1
31;352;1
31;353;1
352;353;1
354;49;1
354;7;1
49;7;1
355;356;1
355;357;1
356;357;1
